operation,frequency,example
substitute a for o,280,
substitute a for e,274,
substitute i for e,251,
insert e,231,
substitute e for i,220,
substitute e for a,209,
delete e,198,
substitute a for i,189,
substitute o for a,169,
substitute i for y,138,
insert l,131,
substitute i for a,126,
substitute s for c,121,
substitute y for i,120,
insert h,111,
delete l,106,
substitute c for s,105,
insert o,103,
delete h,101,
insert s,100,
substitute e for o,93,
substitute i for o,91,
substitute o for e,88,
insert a,87,
delete a,78,
insert i,74,
delete s,71,
delete t,71,
substitute u for o,68,
insert t,67,
insert c,65,
substitute o for u,63,
delete c,62,
substitute o for i,61,
substitute e for u,59,
substitute y for e,59,
delete i,57,
delete o,55,
insert r,55,
insert p,49,
substitute e for y,47,
delete r,46,
insert u,46,
delete n,45,
substitute t for d,44,
substitute i for u,42,
substitute u for e,42,
substitute c for k,42,
insert n,41,
delete p,40,
substitute d for t,39,
substitute u for i,39,
delete u,35,
substitute u for a,35,
substitute h for f,34,
substitute k for c,33,
substitute a for u,33,
substitute s for z,31,
substitute c for t,28,
substitute f for h,27,
substitute l for e,24,
substitute a for y,24,
insert g,23,
substitute e for l,22,
insert m,22,
substitute z for s,21,
substitute o for y,20,
insert q,19,
substitute e for s,19,
delete g,17,
delete m,16,
substitute c for u,16,
insert y,16,
substitute t for c,16,
insert k,15,
substitute j for g,15,
insert d,14,
substitute e for r,12,
substitute s for e,12,
insert b,12,
substitute t for e,12,
delete w,11,
substitute e for n,11,
substitute k for h,11,
substitute u for w,11,
substitute h for k,11,
substitute r for e,11,
substitute g for d,11,
delete d,10,
substitute l for a,10,
substitute e for t,10,
substitute h for i,10,
substitute p for f,10,
delete k,9,
substitute w for u,9,
substitute a for l,9,
insert f,9,
delete q,8,
substitute n for g,8,
substitute y for o,8,
substitute u for c,8,
substitute h for e,8,
substitute h for t,8,
substitute c for e,8,
delete b,7,
delete y,7,
substitute q for c,7,
substitute n for m,7,
substitute n for e,7,
substitute t for s,7,
substitute s for x,7,
substitute i for n,7,
substitute v for w,7,
substitute h for c,7,
substitute y for a,7,
substitute f for p,7,
substitute c for q,7,
substitute g for j,7,
delete f,6,
substitute z for x,6,
substitute n for i,6,
substitute u for s,6,
substitute i for h,6,
substitute o for l,5,
substitute l for i,5,
substitute e for d,5,
substitute a for s,5,
substitute a for h,5,
substitute i for t,5,
substitute u for l,5,
substitute u for h,5,
substitute u for r,5,
substitute i for l,5,
substitute h for j,5,
substitute t for a,5,
substitute c for h,5,
substitute c for a,5,
substitute o for t,4,
substitute l for o,4,
substitute l for u,4,
substitute q for k,4,
substitute t for z,4,
insert z,4,
substitute i for s,4,
substitute a for p,4,
substitute a for n,4,
substitute u for t,4,
substitute r for u,4,
substitute k for u,4,
substitute f for v,4,
substitute r for i,4,
substitute m for n,4,
substitute c for g,4,
insert w,4,
substitute s for t,4,
substitute o for r,3,
delete z,3,
substitute l for n,3,
substitute d for e,3,
substitute t for y,3,
substitute y for t,3,
substitute e for h,3,
substitute t for i,3,
substitute a for r,3,
substitute u for y,3,
substitute h for o,3,
substitute h for a,3,
substitute h for r,3,
substitute h for u,3,
substitute c for o,3,
substitute c for x,3,
substitute s for u,3,
substitute t for u,3,
substitute t for r,3,
substitute t for p,3,
substitute s for a,3,
substitute t for o,3,
substitute x for s,3,
substitute g for c,3,
substitute o for c,2,
substitute i for c,2,
substitute p for e,2,
substitute o for p,2,
substitute l for c,2,
substitute l for t,2,
insert j,2,
substitute l for y,2,
substitute p for b,2,
substitute p for a,2,
substitute u for g,2,
substitute n for o,2,
substitute w for o,2,
substitute p for s,2,
substitute y for j,2,
substitute e for z,2,
substitute y for r,2,
substitute s for o,2,
substitute e for c,2,
substitute e for m,2,
substitute e for j,2,
substitute a for t,2,
substitute a for c,2,
substitute e for g,2,
substitute k for e,2,
substitute u for n,2,
substitute h for l,2,
substitute g for n,2,
substitute r for l,2,
substitute r for o,2,
delete v,2,
substitute c for i,2,
substitute y for u,2,
substitute p for o,2,
substitute k for q,2,
substitute g for o,2,
substitute g for e,2,
substitute g for s,2,
substitute z for i,1,
substitute o for f,1,
substitute w for c,1,
substitute z for j,1,
substitute z for g,1,
substitute p for r,1,
substitute z for t,1,
substitute f for a,1,
substitute o for k,1,
substitute o for m,1,
substitute n for a,1,
substitute o for n,1,
substitute y for s,1,
substitute m for e,1,
substitute d for j,1,
substitute l for g,1,
substitute e for w,1,
substitute l for j,1,
substitute l for h,1,
substitute l for w,1,
substitute l for z,1,
substitute 3 for i,1,
substitute i for q,1,
substitute s for p,1,
substitute q for y,1,
substitute i for g,1,
substitute k for o,1,
substitute p for i,1,
substitute n for y,1,
substitute d for n,1,
substitute t for l,1,
substitute d for l,1,
substitute d for k,1,
substitute r for d,1,
substitute d for g,1,
substitute d for a,1,
substitute a for g,1,
substitute p for k,1,
substitute n for l,1,
substitute d for u,1,
substitute d for h,1,
substitute b for e,1,
substitute o for b,1,
substitute b for a,1,
substitute y for l,1,
substitute z for l,1,
substitute w for r,1,
substitute w for t,1,
substitute w for v,1,
substitute n for t,1,
substitute j for i,1,
substitute b for v,1,
substitute b for p,1,
substitute w for n,1,
insert x,1,
substitute w for e,1,
substitute w for f,1,
substitute k for a,1,
substitute q for g,1,
substitute e for p,1,
substitute y for h,1,
substitute y for m,1,
substitute i for z,1,
substitute t for w,1,
substitute 4 for c,1,
substitute a for d,1,
substitute i for r,1,
substitute u for d,1,
substitute u for k,1,
substitute u for p,1,
substitute j for e,1,
substitute i for k,1,
substitute h for x,1,
substitute i for d,1,
substitute h for g,1,
substitute h for d,1,
substitute s for l,1,
substitute v for f,1,
substitute h for s,1,
substitute i for p,1,
substitute h for w,1,
substitute r for t,1,
substitute r for v,1,
substitute r for s,1,
substitute e for q,1,
substitute r for y,1,
substitute r for f,1,
substitute r for a,1,
substitute k for g,1,
substitute r for h,1,
substitute e for x,1,
substitute m for a,1,
substitute w for x,1,
substitute c for y,1,
substitute m for u,1,
substitute c for p,1,
substitute d for o,1,
substitute p for t,1,
substitute g for h,1,
substitute g for k,1,
substitute s for i,1,
substitute g for y,1,
substitute x for h,1,
substitute m for g,1,
substitute x for c,1,
substitute v for e,1,
substitute x for a,1,
